abbrev,year,totalpop,under18pop,area,density,log_density,gte18pop,avgstatepopbyyear,under18pct,gte18pct,gte18_pctgr,q_gte18pct,G_0,G_1,G_2,G_3,G_4
TX,1993,18161612.0,5217899.0,268601.0,67.61557849747395,4.213838407645196,12943713.0,5096443.039215687,0.2873037371352279,0.7126962628647722,0.023223838418748866,0,True,False,False,False,False
TX,1994,18564062.0,5331524.0,268601.0,69.113897565534,4.235755833062549,13232538.0,5159329.9215686275,0.2871959811381798,0.7128040188618202,0.02231392182444103,0,True,False,False,False,False
TX,1995,18958751.0,5421784.0,268601.0,70.58332247459987,4.256793891021301,13536967.0,5221145.156862745,0.2859779106756558,0.7140220893243442,0.023006093011030737,0,True,False,False,False,False
TX,1996,19340342.0,5551447.0,268601.0,72.00398360393297,4.276721445317929,13788895.0,5282241.0,0.2870397534852279,0.7129602465147721,0.01861037261891818,0,True,False,False,False,False
TX,1997,19740317.0,5655482.0,268601.0,73.49308826102659,4.297191364532066,14084835.0,5346018.274509804,0.286493980821078,0.713506019178922,0.021462198385004738,0,True,False,False,False,False
TX,1998,20157531.0,5759054.0,268601.0,75.04637361737298,4.31810623735672,14398477.0,5408904.235294118,0.28570235114608034,0.7142976488539197,0.022268063488141587,0,True,False,False,False,False
TX,1999,20558220.0,5840211.0,268601.0,76.53813649241812,4.33778913285531,14718009.0,5471376.098039215,0.2840815498618071,0.7159184501381929,0.02219206934177831,0,True,False,False,False,False
TX,2000,20944499.0,5906301.0,268601.0,77.9762510191697,4.356404306214729,15038198.0,5499481.076923077,0.28199772169293713,0.7180022783070629,0.021754912637979684,0,True,False,False,False,False
TX,2001,21319622.0,5980187.0,268601.0,79.37283182117713,4.374156141201063,15339435.0,5553610.173076923,0.28050154923009424,0.7194984507699058,0.020031455896510897,0,True,False,False,False,False
TX,2002,21690325.0,6060372.0,268601.0,80.75295698824651,4.391394580481797,15629953.0,5604786.423076923,0.27940438882312735,0.7205956111768727,0.018939289484912525,0,True,False,False,False,False
TX,2003,22030931.0,6132980.0,268601.0,82.0210311949695,4.40697569236683,15897951.0,5652577.461538462,0.278380427953771,0.721619572046229,0.017146436716732216,0,True,False,False,False,False
TX,2004,22394023.0,6208259.0,268601.0,83.37282065219415,4.423322364790037,16185764.0,5704464.923076923,0.2772283925938631,0.7227716074061369,0.01810377953737552,0,True,False,False,False,False
TX,2005,22778123.0,6290970.0,268601.0,84.80282277430092,4.440328829676637,16487153.0,5756499.25,0.2761847409463897,0.7238152590536103,0.01862062241856477,0,True,False,False,False,False
TX,2006,23359580.0,6446798.0,268601.0,86.96758388836973,4.465535450238079,16912782.0,5811252.423076923,0.27598090376624923,0.7240190962337508,0.025815797305938748,0,True,False,False,False,False
TX,2007,23831983.0,6565872.0,268601.0,88.72633757878786,4.485556773975847,17266111.0,5865657.730769231,0.2755067423470384,0.7244932576529616,0.02089124071959292,0,True,False,False,False,False
TX,2008,24309039.0,6675917.0,268601.0,90.50241436182293,4.505376528381221,17633122.0,5920285.230769231,0.27462694020935996,0.72537305979064,0.021256147374472567,0,True,False,False,False,False
TX,2009,24801761.0,6792907.0,268601.0,92.33681557402988,4.525442930606239,18008854.0,5971383.442307692,0.2738880920592695,0.7261119079407305,0.021308308307513624,0,True,False,False,False,False
TX,2010,25245178.0,6879014.0,268601.0,93.98765455080212,4.5431634390789295,18366164.0,6020144.288461538,0.2724882351790112,0.7275117648209888,0.01984079608841305,0,True,False,False,False,False
TX,2011,25640909.0,6931758.0,268601.0,95.46095881995971,4.558717355733884,18709151.0,6062868.153846154,0.27033979177571277,0.7296602082242872,0.018674939415764813,0,True,False,False,False,False
TX,2012,26060796.0,6985807.0,268601.0,97.02419574014989,4.574960388018345,19074989.0,6106254.423076923,0.268058082339465,0.731941917660535,0.019553960519106406,0,True,False,False,False,False
TX,2013,26448193.0,7041986.0,268601.0,98.46647257456227,4.589716110281955,19406207.0,6148921.634615385,0.2662558459097754,0.7337441540902246,0.017363994285920725,0,True,False,False,False,False
UT,1990,1731223.0,627122.0,84904.0,20.390358522566665,3.0150621676866436,1104101.0,4894564.980392157,0.3622421837048145,0.6377578162951856,,0,True,False,False,False,False
UT,1991,1779780.0,637216.0,84904.0,20.962263262037123,3.0427238336824374,1142564.0,4960410.62745098,0.35803076784771154,0.6419692321522885,0.03483648687937069,0,True,False,False,False,False
UT,1992,1836799.0,648725.0,84904.0,21.63383350607745,3.0742584552404906,1188074.0,5029690.803921568,0.3531823569154818,0.6468176430845183,0.03983146677122673,0,True,False,False,False,False
UT,1993,1898404.0,662968.0,84904.0,22.359417695279376,3.107247605697318,1235436.0,5096443.039215687,0.3492238743702605,0.6507761256297395,0.03986452022348774,0,True,False,False,False,False
UT,1994,1960446.0,673935.0,84904.0,23.090148874022425,3.139406070899643,1286511.0,5159329.9215686275,0.3437661634138354,0.6562338365861646,0.04134168018416173,0,True,False,False,False,False
UT,1995,2014179.0,679636.0,84904.0,23.72301658343541,3.1664457407245985,1334543.0,5221145.156862745,0.33742581965158014,0.6625741803484199,0.037335086913364846,0,True,False,False,False,False
UT,1996,2067976.0,687078.0,84904.0,24.356638085367003,3.1928044236855944,1380898.0,5282241.0,0.3322466024750771,0.6677533975249229,0.034734736909938446,0,True,False,False,False,False
UT,1997,2119784.0,699528.0,84904.0,24.966833129181193,3.217548269223272,1420256.0,5346018.274509804,0.3299996603427519,0.6700003396572481,0.02850174306864095,0,True,False,False,False,False
UT,1998,2165961.0,709386.0,84904.0,25.51070620936587,3.2390982153991468,1456575.0,5408904.235294118,0.32751559238601247,0.6724844076139875,0.025572150372890512,0,True,False,False,False,False
UT,1999,2203482.0,715398.0,84904.0,25.95262885140865,3.256272908966827,1488084.0,5471376.098039215,0.32466704969679805,0.675332950303202,0.021632253745945018,0,True,False,False,False,False
UT,2000,2244502.0,721686.0,84904.0,26.43576274380477,3.274717742829121,1522816.0,5499481.076923077,0.32153502202270257,0.6784649779772974,0.023340080264286245,0,True,False,False,False,False
UT,2001,2283715.0,726819.0,84904.0,26.897613775558277,3.2920375754447577,1556896.0,5553610.173076923,0.318261692023742,0.681738307976258,0.02237959149365376,0,True,False,False,False,False
UT,2002,2324815.0,733517.0,84904.0,27.381689908602656,3.3098745385036104,1591298.0,5604786.423076923,0.31551628839283985,0.6844837116071602,0.0220965305325469,0,True,False,False,False,False
UT,2003,2360137.0,740483.0,84904.0,27.797712710826346,3.324953740722707,1619654.0,5652577.461538462,0.3137457698430218,0.6862542301569782,0.0178194153452087,0,True,False,False,False,False
UT,2004,2401580.0,751771.0,84904.0,28.285828700650146,3.342360926603521,1649809.0,5704464.923076923,0.31303183737372897,0.686968162626271,0.01861817400506527,0,True,False,False,False,False
UT,2005,2457719.0,767888.0,84904.0,28.947034297559597,3.36546775654552,1689831.0,5756499.25,0.3124392983900926,0.6875607016099073,0.024258565688513034,0,True,False,False,False,False
UT,2006,2525507.0,789957.0,84904.0,29.745441910864034,3.3926759071731154,1735550.0,5811252.423076923,0.31279145137986153,0.6872085486201385,0.027055368258719348,0,True,False,False,False,False
UT,2007,2597746.0,815496.0,84904.0,30.596273438236125,3.4208782184779967,1782250.0,5865657.730769231,0.31392445604766595,0.686075543952334,0.02690789663219162,0,True,False,False,False,False
UT,2008,2663029.0,837258.0,84904.0,31.365177141241873,3.445698269268829,1825771.0,5920285.230769231,0.31440063176180205,0.6855993682381979,0.024419133118249503,0,True,False,False,False,False
UT,2009,2723421.0,857853.0,84904.0,32.07647460661453,3.4681228831507727,1865568.0,5971383.442307692,0.3149909617352587,0.6850090382647412,0.02179736670151944,0,True,False,False,False,False
UT,2010,2774424.0,873019.0,84904.0,32.677188353905585,3.4866772306083167,1901405.0,6020144.288461538,0.31466675605459005,0.68533324394541,0.019209699137206382,0,True,False,False,False,False
UT,2011,2814784.0,881350.0,84904.0,33.15254876095355,3.501119599376274,1933434.0,6062868.153846154,0.3131146119915418,0.6868853880084582,0.016844912051877436,0,True,False,False,False,False
UT,2012,2854871.0,888578.0,84904.0,33.62469377178932,3.5152607307218506,1966293.0,6106254.423076923,0.3112497902707338,0.6887502097292663,0.016995149562902157,0,True,False,False,False,False
UT,2013,2900872.0,896589.0,84904.0,34.16649392254782,3.5312454539721423,2004283.0,6148921.634615385,0.3090756848285619,0.6909243151714382,0.019320620070355732,0,True,False,False,False,False
VA,1990,6216884.0,1520670.0,42769.0,145.35958287544716,4.97921055448726,4696214.0,4894564.980392157,0.24460324496966648,0.7553967550303335,,3,False,False,False,True,False
VA,1991,6301217.0,1548258.0,42769.0,147.33140826299422,4.9926845272359515,4752959.0,4960410.62745098,0.24570777359357723,0.7542922264064228,0.012083137608294603,2,False,False,True,False,False
VA,1992,6414307.0,1581544.0,42769.0,149.97561317776893,5.010472702064014,4832763.0,5029690.803921568,0.24656506151015223,0.7534349384898478,0.01679038258061971,2,False,False,True,False,False
VA,1993,6509630.0,1604758.0,42769.0,152.2044003834553,5.025224356858892,4904872.0,5096443.039215687,0.24652061637911832,0.7534793836208816,0.014920864110240961,2,False,False,True,False,False
VA,1994,6593139.0,1628711.0,42769.0,154.1569594799972,5.037971300766804,4964428.0,5159329.9215686275,0.24703119409434565,0.7529688059056543,0.012142212885473791,2,False,False,True,False,False
VA,1995,6670693.0,1649005.0,42769.0,155.97028221375294,5.049665490472579,5021688.0,5221145.156862745,0.2472014526826523,0.7527985473173476,0.011534057901534611,2,False,False,True,False,False
VA,1996,6750884.0,1664147.0,42769.0,157.84526175500946,5.0616151971636025,5086737.0,5282241.0,0.24650801287653587,0.7534919871234641,0.012953612410806947,2,False,False,True,False,False
VA,1997,6829183.0,1683766.0,42769.0,159.6760036475017,5.073146784992337,5145417.0,5346018.274509804,0.24655452928996047,0.7534454707100395,0.011535882433080458,2,False,False,True,False,False
VA,1998,6900918.0,1706261.0,42769.0,161.35326989174402,5.083596184123078,5194657.0,5408904.235294118,0.2472513077245665,0.7527486922754335,0.009569681135659147,2,False,False,True,False,False
VA,1999,7000174.0,1723125.0,42769.0,163.67401622670627,5.097876743780338,5277049.0,5471376.098039215,0.24615459558576686,0.7538454044142331,0.015860912472180466,2,False,False,True,False,False
VA,2000,7105817.0,1741420.0,42769.0,166.14409969837968,5.1128554822734396,5364397.0,5499481.076923077,0.24506963801629003,0.75493036198371,0.01655243299806397,3,False,False,False,True,False
VA,2001,7198362.0,1754549.0,42769.0,168.30793331618696,5.125795238031061,5443813.0,5553610.173076923,0.24374281260097783,0.7562571873990221,0.014804273434646964,3,False,False,False,True,False
VA,2002,7286873.0,1771247.0,42769.0,170.37744628118497,5.138016248130405,5515626.0,5604786.423076923,0.24307367508669356,0.7569263249133065,0.013191672821972311,3,False,False,False,True,False
VA,2003,7366977.0,1782254.0,42769.0,172.25039163880382,5.148949183556227,5584723.0,5652577.461538462,0.24192474063649175,0.7580752593635083,0.012527499145156051,3,False,False,False,True,False
VA,2004,7475575.0,1801958.0,42769.0,174.789567209895,5.163582777286346,5673617.0,5704464.923076923,0.24104607337897085,0.7589539266210291,0.015917351675275526,3,False,False,False,True,False
VA,2005,7577105.0,1816270.0,42769.0,177.16348289649045,5.177072938471653,5760835.0,5756499.25,0.23970500606762082,0.7602949939323792,0.015372556871568799,3,False,False,False,True,False
VA,2006,7673725.0,1826368.0,42769.0,179.42259580537305,5.189743893785777,5847357.0,5811252.423076923,0.23800279525263154,0.7619972047473684,0.015019003321567137,3,False,False,False,True,False
VA,2007,7751000.0,1834386.0,42769.0,181.22939512263557,5.199763605190475,5916614.0,5865657.730769231,0.23666443039607793,0.7633355696039221,0.011844154547088648,3,False,False,False,True,False
VA,2008,7833496.0,1838361.0,42769.0,183.15826883958007,5.210350636114942,5995135.0,5920285.230769231,0.2346795096340127,0.7653204903659873,0.013271273062599676,4,False,False,False,False,True
VA,2009,7925937.0,1845132.0,42769.0,185.3196707895906,5.22208228410391,6080805.0,5971383.442307692,0.23279670277470033,0.7672032972252997,0.01428992007686225,4,False,False,False,False,True
VA,2010,8024417.0,1855025.0,42769.0,187.62227314176155,5.234430756293111,6169392.0,6020144.288461538,0.2311725574580683,0.7688274425419317,0.014568301400883499,4,False,False,False,False,True
VA,2011,8105850.0,1857585.0,42769.0,189.52629240805257,5.244527761114751,6248265.0,6062868.153846154,0.22916597272340347,0.7708340272765966,0.012784566129044883,4,False,False,False,False,True
VA,2012,8186628.0,1861323.0,42769.0,191.41499684350813,5.254443829363743,6325305.0,6106254.423076923,0.2273613751595895,0.7726386248404105,0.012329822758797793,4,False,False,False,False,True
VA,2013,8260405.0,1864535.0,42769.0,193.1400079496832,5.2634153556989824,6395870.0,6148921.634615385,0.22571956217643083,0.7742804378235691,0.011155983782600298,4,False,False,False,False,True
VT,1990,564798.0,143296.0,9615.0,58.74134165366615,4.073143766055533,421502.0,4894564.980392157,0.25371194657204876,0.7462880534279512,,2,False,False,True,False,False
VT,1991,568606.0,145219.0,9615.0,59.137389495579825,4.079863372354038,423387.0,4960410.62745098,0.2553947724786583,0.7446052275213416,0.004472102148981527,1,False,True,False,False,False
VT,1992,572751.0,146983.0,9615.0,59.56848673946958,4.087126688253799,425768.0,5029690.803921568,0.2566263524638106,0.7433736475361894,0.00562369652351169,1,False,True,False,False,False
VT,1993,577748.0,148705.0,9615.0,60.088195527821114,4.095813408402866,429043.0,5096443.039215687,0.2573873038071962,0.7426126961928038,0.007691982488115645,1,False,True,False,False,False
VT,1994,583836.0,150794.0,9615.0,60.72137285491419,4.106295742431818,433042.0,5159329.9215686275,0.2582814351975555,0.7417185648024445,0.00932074407460326,1,False,True,False,False,False
VT,1995,589003.0,151439.0,9615.0,61.25876235049402,4.11510689797648,437564.0,5221145.156862745,0.2571107447670046,0.7428892552329954,0.01044240512467609,1,False,True,False,False,False
VT,1996,593701.0,151490.0,9615.0,61.7473738949558,4.123051446586834,442211.0,5282241.0,0.25516211022046453,0.7448378897795355,0.010620160707919268,1,False,True,False,False,False
VT,1997,597239.0,150040.0,9615.0,62.11534061362455,4.128992989247555,447199.0,5346018.274509804,0.25122270983643064,0.7487772901635693,0.011279683228142323,2,False,False,True,False,False
VT,1998,600416.0,148467.0,9615.0,62.44576183047322,4.134298369264221,451949.0,5408904.235294118,0.24727355700047968,0.7527264429995203,0.010621669547561607,2,False,False,True,False,False
VT,1999,604683.0,147859.0,9615.0,62.88954758190328,4.141379974729302,456824.0,5471376.098039215,0.24452316337651298,0.755476836623487,0.010786615303939096,3,False,False,False,True,False
VT,2000,609618.0,147549.0,9615.0,63.40280811232449,4.1495081524548185,462069.0,5499481.076923077,0.24203517612668918,0.7579648238733109,0.01148144580845134,3,False,False,False,True,False
VT,2001,612223.0,146040.0,9615.0,63.67373894955798,4.1537722161866135,466183.0,5553610.173076923,0.23854053179968737,0.7614594682003126,0.008903432171385672,3,False,False,False,True,False
VT,2002,615442.0,144441.0,9615.0,64.00852834113364,4.159016329812182,471001.0,5604786.423076923,0.23469473971552152,0.7653052602844784,0.010334997200670104,3,False,False,False,True,False
VT,2003,617858.0,142718.0,9615.0,64.25980239209568,4.162934278552198,475140.0,5652577.461538462,0.2309883500739652,0.7690116499260348,0.00878766711747958,4,False,False,False,False,True
VT,2004,619920.0,141068.0,9615.0,64.47425897035882,4.166266058414951,478852.0,5704464.923076923,0.22755839463156535,0.7724416053684346,0.0078124342299112914,4,False,False,False,False,True
VT,2005,621215.0,138933.0,9615.0,64.6089443577743,4.16835285875488,482282.0,5756499.25,0.22364720748855066,0.7763527925114493,0.007162964757378099,4,False,False,False,False,True
VT,2006,622892.0,136731.0,9615.0,64.78335933437337,4.171048769983889,486161.0,5811252.423076923,0.2195099632038941,0.780490036796106,0.008043012179596243,4,False,False,False,False,True
VT,2007,623481.0,134695.0,9615.0,64.84461778471139,4.171993912479508,488786.0,5865657.730769231,0.2160370564620253,0.7839629435379747,0.005399445862584562,4,False,False,False,False,True
VT,2008,624151.0,132600.0,9615.0,64.91430057202288,4.173067947233997,491551.0,5920285.230769231,0.21244859016487996,0.7875514098351201,0.00565687233267731,4,False,False,False,False,True
VT,2009,624817.0,130450.0,9615.0,64.9835673426937,4.174134427821369,494367.0,5971383.442307692,0.20878113111519053,0.7912188688848095,0.005728805352852584,4,False,False,False,False,True
VT,2010,625793.0,128601.0,9615.0,65.08507540301612,4.175695266449152,497192.0,6020144.288461538,0.20550086050818722,0.7944991394918128,0.005714378184628055,4,False,False,False,False,True
VT,2011,626320.0,126500.0,9615.0,65.13988559542382,4.176537043558915,499820.0,6062868.153846154,0.20197343211138077,0.7980265678886193,0.005285684403610658,4,False,False,False,False,True
VT,2012,625953.0,124555.0,9615.0,65.10171606864274,4.175950909368516,501398.0,6106254.423076923,0.1989845882997605,0.8010154117002395,0.0031571365691649422,4,False,False,False,False,True
VT,2013,626630.0,122701.0,9615.0,65.1721268850754,4.17703187576503,503929.0,6148921.634615385,0.19581092510732012,0.8041890748926799,0.0050478861104352735,4,False,False,False,False,True
WA,1990,4903043.0,1301545.0,71303.0,68.76348821227718,4.230672909482089,3601498.0,4894564.980392157,0.2654565746211077,0.7345434253788923,,0,True,False,False,False,False
WA,1991,5025624.0,1326527.0,71303.0,70.48264448901168,4.255366502050751,3699097.0,4960410.62745098,0.2639526952274981,0.7360473047725019,0.027099556906598377,1,False,True,False,False,False
